Field_1,RA_1,Dec_1,GAL_LONG,GAL_LAT,comment,image_file,filter
vphas_1018,124.897959184,-37.7419354839,255.78685035844768,-0.8612583466947386,,o20130313_00050.fit,g_SDSS
vphas_1018,124.897959184,-37.7419354839,255.78685035844768,-0.8612583466947386,,o20130313_00051.fit,g_SDSS
vphas_1018,124.897959184,-37.7419354839,255.78685035844768,-0.8612583466947386,,o20130313_00057.fit,r_SDSS
vphas_1018,124.897959184,-37.7419354839,255.78685035844768,-0.8612583466947386,,o20130313_00058.fit,r_SDSS
vphas_1019,126.12244898,-37.7419354839,256.33918599588264,-0.06593729344041004,,o20130313_00044.fit,u_SDSS
vphas_1019,126.12244898,-37.7419354839,256.33918599588264,-0.06593729344041004,,o20130313_00045.fit,u_SDSS
vphas_1019,126.12244898,-37.7419354839,256.33918599588264,-0.06593729344041004,,o20130313_00052.fit,g_SDSS
vphas_1019,126.12244898,-37.7419354839,256.33918599588264,-0.06593729344041004,,o20130313_00053.fit,g_SDSS
vphas_1019,126.12244898,-37.7419354839,256.33918599588264,-0.06593729344041004,,o20130313_00054.fit,g_SDSS
vphas_1019,126.12244898,-37.7419354839,256.33918599588264,-0.06593729344041004,,o20130313_00059.fit,r_SDSS
vphas_1019,126.12244898,-37.7419354839,256.33918599588264,-0.06593729344041004,,o20130313_00060.fit,r_SDSS
vphas_1034,262.040816327,-37.7419354839,350.61706412969085,-1.6605855760385257,,o20120820_00032.fit,u_SDSS
vphas_1034,262.040816327,-37.7419354839,350.61706412969085,-1.6605855760385257,,o20120820_00033.fit,u_SDSS
vphas_1034,262.040816327,-37.7419354839,350.61706412969085,-1.6605855760385257,,o20120820_00036.fit,g_SDSS
vphas_1034,262.040816327,-37.7419354839,350.61706412969085,-1.6605855760385257,,o20120820_00037.fit,g_SDSS
vphas_1034,262.040816327,-37.7419354839,350.61706412969085,-1.6605855760385257,,o20120820_00040.fit,r_SDSS
vphas_1034,262.040816327,-37.7419354839,350.61706412969085,-1.6605855760385257,,o20120820_00041.fit,r_SDSS
vphas_1035,263.265306122,-37.7419354839,351.14910749057833,-2.469836807402628,,o20120820_00034.fit,u_SDSS
vphas_1035,263.265306122,-37.7419354839,351.14910749057833,-2.469836807402628,,o20120820_00035.fit,u_SDSS
vphas_1035,263.265306122,-37.7419354839,351.14910749057833,-2.469836807402628,,o20120820_00038.fit,g_SDSS
vphas_1035,263.265306122,-37.7419354839,351.14910749057833,-2.469836807402628,,o20120820_00039.fit,g_SDSS
vphas_1035,263.265306122,-37.7419354839,351.14910749057833,-2.469836807402628,,o20120820_00042.fit,r_SDSS
vphas_1035,263.265306122,-37.7419354839,351.14910749057833,-2.469836807402628,,o20120820_00043.fit,r_SDSS
vphas_1043,124.137931034,-38.7096774194,256.25238868140207,-1.8987488118349432,,o20121217_00114.fit,u_SDSS
vphas_1043,124.137931034,-38.7096774194,256.25238868140207,-1.8987488118349432,,o20121217_00115.fit,u_SDSS
vphas_1043,124.137931034,-38.7096774194,256.25238868140207,-1.8987488118349432,,o20121217_00118.fit,g_SDSS
vphas_1043,124.137931034,-38.7096774194,256.25238868140207,-1.8987488118349432,,o20121217_00119.fit,g_SDSS
vphas_1043,124.137931034,-38.7096774194,256.25238868140207,-1.8987488118349432,,o20121217_00123.fit,r_SDSS
vphas_1043,124.137931034,-38.7096774194,256.25238868140207,-1.8987488118349432,,o20121217_00124.fit,r_SDSS
